日付,コード,銘柄名,市場・商品区分,33業種コード,33業種区分,17業種コード,17業種区分,規模コード,規模区分
20241031,8267,イオン,プライム（内国株式）,6100,小売業,14,小売,2,TOPIX Large70
20241031,8273,イズミ,プライム（内国株式）,6100,小売業,14,小売,4,TOPIX Mid400
20241031,8276,平和堂,プライム（内国株式）,6100,小売業,14,小売,6,TOPIX Small 1
20241031,8278,フジ,プライム（内国株式）,6100,小売業,14,小売,6,TOPIX Small 1
20241031,8279,ヤオコー,プライム（内国株式）,6100,小売業,14,小売,4,TOPIX Mid400
20241031,8281,ゼビオホールディングス,プライム（内国株式）,6100,小売業,14,小売,6,TOPIX Small 1
20241031,8282,ケーズホールディングス,プライム（内国株式）,6100,小売業,14,小売,4,TOPIX Mid400
20241031,8289,Ｏｌｙｍｐｉｃグループ,スタンダード（内国株式）,6100,小売業,14,小売,7,TOPIX Small 2
20241031,8291,日産東京販売ホールディングス,スタンダード（内国株式）,6100,小売業,14,小売,7,TOPIX Small 2
20241031,9262,シルバーライフ,スタンダード（内国株式）,6100,小売業,14,小売,7,TOPIX Small 2
20241031,9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ,プライム（内国株式）,6100,小売業,14,小売,6,TOPIX Small 1
20241031,9271,和心,グロース（内国株式）,6100,小売業,14,小売,-,-
20241031,9275,ナルミヤ・インターナショナル,スタンダード（内国株式）,6100,小売業,14,小売,7,TOPIX Small 2
20241031,9278,ブックオフグループホールディングス,プライム（内国株式）,6100,小売業,14,小売,7,TOPIX Small 2
20241031,9279,ギフトホールディングス,プライム（内国株式）,6100,小売業,14,小売,7,TOPIX Small 2
20241031,9627,アインホールディングス,プライム（内国株式）,6100,小売業,14,小売,4,TOPIX Mid400
20241031,9823,マミーマート,スタンダード（内国株式）,6100,小売業,14,小売,-,-
20241031,9828,Ｇｅｎｋｉ　Ｇｌｏｂａｌ　Ｄｉｎｉｎｇ　Ｃｏｎｃｅｐｔｓ,スタンダード（内国株式）,6100,小売業,14,小売,6,TOPIX Small 1
20241031,9831,ヤマダホールディングス,プライム（内国株式）,6100,小売業,14,小売,4,TOPIX Mid400
20241031,9835,ジュンテンドー,スタンダード（内国株式）,6100,小売業,14,小売,-,-
20241031,9842,アークランズ,プライム（内国株式）,6100,小売業,14,小売,6,TOPIX Small 1
20241031,9843,ニトリホールディングス,プライム（内国株式）,6100,小売業,14,小売,2,TOPIX Large70
20241031,9846,天満屋ストア,スタンダード（内国株式）,6100,小売業,14,小売,-,-
20241031,9850,グルメ杵屋,プライム（内国株式）,6100,小売業,14,小売,7,TOPIX Small 2
20241031,9853,銀座ルノアール,スタンダード（内国株式）,6100,小売業,14,小売,-,-
20241031,9854,愛眼,スタンダード（内国株式）,6100,小売業,14,小売,7,TOPIX Small 2
20241031,9856,ケーユーホールディングス,スタンダード（内国株式）,6100,小売業,14,小売,7,TOPIX Small 2
20241031,9861,吉野家ホールディングス,プライム（内国株式）,6100,小売業,14,小売,4,TOPIX Mid400
20241031,9876,コックス,スタンダード（内国株式）,6100,小売業,14,小売,-,-
20241031,9878,セキド,スタンダード（内国株式）,6100,小売業,14,小売,-,-
20241031,9887,松屋フーズホールディングス,プライム（内国株式）,6100,小売業,14,小売,7,TOPIX Small 2
20241031,9890,マキヤ,スタンダード（内国株式）,6100,小売業,14,小売,-,-
20241031,9900,サガミホールディングス,プライム（内国株式）,6100,小売業,14,小売,7,TOPIX Small 2
20241031,9903,カンセキ,スタンダード（内国株式）,6100,小売業,14,小売,-,-
20241031,9904,ベリテ,スタンダード（内国株式）,6100,小売業,14,小売,-,-
20241031,9927,ワットマン,スタンダード（内国株式）,6100,小売業,14,小売,-,-
20241031,9936,王将フードサービス,プライム（内国株式）,6100,小売業,14,小売,6,TOPIX Small 1
20241031,9946,ミニストップ,プライム（内国株式）,6100,小売業,14,小売,7,TOPIX Small 2
20241031,9948,アークス,プライム（内国株式）,6100,小売業,14,小売,6,TOPIX Small 1
20241031,9950,ハチバン,スタンダード（内国株式）,6100,小売業,14,小売,-,-
20241031,9956,バローホールディングス,プライム（内国株式）,6100,小売業,14,小売,6,TOPIX Small 1
20241031,9959,アシードホールディングス,スタンダード（内国株式）,6100,小売業,14,小売,-,-
20241031,9969,ショクブン,スタンダード（内国株式）,6100,小売業,14,小売,-,-
20241031,9973,ＫＯＺＯホールディングス,スタンダード（内国株式）,6100,小売業,14,小売,-,-
20241031,9974,ベルク,プライム（内国株式）,6100,小売業,14,小売,6,TOPIX Small 1
20241031,9976,セキチュー,スタンダード（内国株式）,6100,小売業,14,小売,-,-
20241031,9978,文教堂グループホールディングス,スタンダード（内国株式）,6100,小売業,14,小売,-,-
20241031,9979,大庄,スタンダード（内国株式）,6100,小売業,14,小売,7,TOPIX Small 2
20241031,9980,ＭＲＫホールディングス,スタンダード（内国株式）,6100,小売業,14,小売,-,-
20241031,9983,ファーストリテイリング,プライム（内国株式）,6100,小売業,14,小売,1,TOPIX Core30
20241031,9989,サンドラッグ,プライム（内国株式）,6100,小売業,14,小売,4,TOPIX Mid400
20241031,9990,サックスバー　ホールディングス,プライム（内国株式）,6100,小売業,14,小売,7,TOPIX Small 2
20241031,9993,ヤマザワ,スタンダード（内国株式）,6100,小売業,14,小売,7,TOPIX Small 2
20241031,9994,やまや,スタンダード（内国株式）,6100,小売業,14,小売,7,TOPIX Small 2
20241031,9997,ベルーナ,プライム（内国株式）,6100,小売業,14,小売,6,TOPIX Small 1
